id,mission_id,enemy_team_id,ally_team_id
74207,10817,481802,0
74208,10817,0,0
74209,10817,481803,0
74210,10817,0,0
74211,10817,0,0
74212,10817,0,0
74213,10817,481805,0
74214,10817,0,0
74215,10817,0,0
74216,10817,481801,0
74217,10817,0,0
74218,10817,0,0
74219,10817,0,0
74220,10817,0,0
74221,10817,0,0
74222,10817,0,0
74223,10817,0,0
74224,10817,0,0
74225,10817,0,0
74226,10817,481802,0
74227,10817,0,0
74228,10817,481803,0
74229,10817,481801,0
74230,10817,0,0
74231,10817,481803,0
74232,10817,0,0
74233,10817,0,0
74234,10817,481802,0
74235,10817,0,0
74236,10817,481805,0
74237,10817,481801,0
74238,10817,0,0
74239,10817,481804,0
74240,10817,0,0
74241,10817,0,0
74242,10817,0,0
74243,10836,0,0
74244,10836,0,0
74245,10836,0,0
74246,10836,0,0
74247,10836,0,0
74248,10836,0,0
74249,10836,0,0
74250,10836,0,0
74251,10836,0,0
74252,10836,0,0
74253,10836,0,0
74254,10836,0,0
74255,10836,0,0
74256,10836,483701,0
74257,10836,0,0
74258,10836,483702,0
74259,10836,0,0
74260,10836,0,0
74261,10836,0,0
74262,10836,0,0
74263,10836,0,0
74264,10836,483702,0
74265,10836,0,0
74266,10836,0,0
74267,10836,0,0
74268,10836,0,0
74269,10836,0,0
74270,10836,483701,0
74271,10836,0,0
74272,10836,483704,0
74273,10836,0,0
74274,10836,0,0
74275,10836,0,0
74276,10836,0,0
74277,10836,0,0
74278,10836,483704,0
74279,10836,0,0
74280,10836,0,0
74281,10836,0,0
74282,10836,0,0
74283,10836,0,0
74284,10836,483701,0
74285,10836,0,0
74286,10836,0,0
74287,10836,0,0
74288,10836,0,0
74289,10836,483701,0
74290,10836,0,0
74291,10836,483703,0
74292,10836,0,0
74293,10836,0,0
74294,10836,0,0
74295,10836,483703,0
74296,10836,0,0
74297,10836,0,0
74298,10836,0,0
74299,10836,483701,0
74300,10836,0,0
74301,10836,483704,0
74302,10836,0,0
74303,10836,0,0
74304,10836,0,0
74305,10836,0,0
74306,10836,0,0
74307,10818,0,0
74308,10818,0,0
74309,10818,0,0
74310,10818,0,0
74311,10818,0,0
74312,10818,0,0
74313,10818,0,0
74314,10818,0,0
74315,10818,0,0
74316,10818,0,0
74317,10818,481903,0
74318,10818,0,0
74319,10818,0,0
74320,10818,0,0
74321,10818,0,0
74322,10818,0,0
74323,10818,481903,0
74324,10818,0,0
74325,10818,0,0
74326,10818,0,0
74327,10818,0,0
74328,10818,0,0
74329,10818,481903,0
74330,10818,0,0
74331,10818,481903,0
74332,10818,0,0
74333,10818,0,0
74334,10818,0,0
74335,10818,0,0
74336,10818,0,0
74337,10818,481902,0
74338,10818,0,0
74339,10818,0,0
74340,10818,0,0
74341,10818,0,0
74342,10818,481903,0
74343,10818,0,0
74344,10818,0,0
74345,10818,481903,0
74346,10818,0,0
74347,10818,0,0
74348,10818,0,0
74349,10818,0,0
74350,10818,0,0
74351,10818,0,481903
74352,10818,481901,0
74353,10818,0,0
74354,10818,0,0
74355,10818,0,0
74356,10818,481902,0
74357,10818,0,0
74358,10818,0,0
74359,10818,481902,0
74360,10818,0,0
74361,10818,0,0
74362,10818,0,0
74363,10818,0,0
74364,10818,0,0
74365,10818,0,0
74366,10818,0,481901
74367,10818,0,0
74368,10818,0,0
74369,10818,0,0
74370,10818,0,0
74371,10818,0,0
74372,10818,0,0
74373,10837,0,0
74374,10837,0,0
74375,10837,0,0
74376,10837,0,0
74377,10837,0,0
74378,10837,0,0
74379,10837,0,0
74380,10837,0,0
74381,10837,0,0
74382,10837,0,0
74383,10837,483802,0
74384,10837,483802,0
74385,10837,0,0
74386,10837,0,0
74387,10837,0,0
74388,10837,0,0
74389,10837,0,0
74390,10837,0,0
74391,10837,0,0
74392,10837,0,0
74393,10837,0,0
74394,10837,0,0
74395,10837,483803,0
74396,10837,483803,0
74397,10837,483803,0
74398,10837,483804,0
74399,10837,483804,0
74400,10837,0,0
74401,10837,0,0
74402,10837,0,0
74403,10837,0,0
74404,10837,0,0
74405,10837,0,0
74406,10837,0,0
74407,10837,0,0
74408,10837,0,0
74409,10837,0,0
74410,10837,0,0
74411,10837,0,0
74412,10837,483804,0
74413,10837,0,0
74414,10837,0,0
74415,10837,0,0
74416,10818,0,0
74417,10837,0,481903
74418,10837,0,0
74419,10837,483801,0
74420,10837,0,0
74421,10837,0,0
74422,10837,483801,0
74423,10837,0,0
74424,10837,0,0
74425,10837,483801,0
74426,10837,0,0
74427,10837,0,0
74428,10837,0,0
74429,10818,0,0
74430,10837,0,0
74431,10837,0,0
74432,10837,0,481901
74433,10837,0,0
74434,10837,0,0
74435,10837,0,0
74436,10837,0,0
74437,10837,0,0
74438,10837,0,0
74439,10837,0,0
74440,10837,0,0
74441,10837,0,0
74442,10837,0,0
74443,10837,0,0
74444,10837,0,0
74445,10837,0,0
74446,10818,0,0
74447,10837,0,0
74448,10837,0,0
74449,10837,0,0
74450,10837,0,0
74451,10819,482001,0
74452,10819,0,0
74453,10819,0,0
74454,10819,0,0
74455,10819,0,0
74456,10819,0,0
74457,10819,0,0
74458,10819,0,0
74459,10819,482002,0
74460,10819,0,0
74461,10819,0,0
74462,10819,0,0
74463,10819,0,0
74464,10819,0,0
74465,10819,0,0
74466,10819,0,0
74467,10819,0,0
74468,10819,0,482001
74469,10819,0,0
74470,10819,0,0
74471,10819,0,0
74472,10819,0,0
74473,10819,0,0
74474,10819,0,0
74475,10819,0,0
74476,10819,0,0
74477,10819,0,0
74478,10819,0,0
74479,10819,482002,0
74480,10819,0,481904
74481,10819,0,0
74482,10819,0,0
74483,10819,0,0
74484,10819,0,0
74485,10819,0,0
74486,10819,0,0
74487,10819,0,0
74488,10819,0,0
74489,10819,0,0
74490,10819,0,0
74491,10819,0,0
74492,10819,0,481903
74493,10819,0,0
74494,10819,482001,0
74495,10819,482001,0
74496,10819,0,0
74497,10819,0,0
74498,10819,0,0
74499,10819,0,0
74500,10819,0,0
74501,10819,0,0
74502,10819,0,0
74503,10819,0,0
74504,10819,0,0
74505,10819,0,0
74506,10819,0,0
74507,10819,0,0
74508,10819,0,0
74509,10819,0,0
74510,10819,0,0
74511,10819,0,0
74512,10819,0,0
74513,10819,0,0
74514,10819,0,0
74515,10819,0,0
74516,10819,0,0
74517,10819,0,0
74518,10838,0,0
74519,10838,0,0
74520,10838,0,0
74521,10838,0,0
74522,10838,0,0
74523,10838,0,0
74524,10838,0,0
74525,10838,0,0
74526,10838,0,0
74527,10838,0,0
74528,10838,0,0
74529,10838,0,0
74530,10838,0,0
74531,10838,0,0
74532,10838,0,0
74533,10838,0,0
74534,10838,0,0
74535,10838,0,482001
74536,10838,0,0
74537,10838,0,0
74538,10838,0,0
74539,10838,0,0
74540,10838,0,0
74541,10838,0,0
74542,10838,0,0
74543,10838,0,0
74544,10838,0,0
74545,10838,0,0
74546,10838,0,0
74547,10838,0,481904
74548,10838,0,0
74549,10838,483904,0
74550,10838,0,0
74551,10838,0,0
74552,10838,0,0
74553,10838,0,0
74554,10838,0,0
74555,10838,0,0
74556,10838,0,0
74557,10838,0,0
74558,10838,0,0
74559,10838,0,481903
74560,10838,0,0
74561,10838,0,0
74562,10838,0,0
74563,10838,0,0
74564,10838,0,0
74565,10838,0,0
74566,10838,0,0
74567,10838,0,0
74568,10838,0,0
74569,10838,0,0
74570,10838,0,0
74571,10838,0,0
74572,10838,0,0
74573,10838,0,0
74574,10838,0,0
74575,10838,0,0
74576,10838,0,0
74577,10838,0,0
74578,10838,0,0
74579,10838,0,0
74580,10838,0,0
74581,10838,0,0
74582,10838,0,0
74583,10838,0,0
74584,10838,0,0
74585,10838,483903,0
74586,10838,0,0
74587,10838,0,0
74588,10838,0,0
74589,10838,0,0
74590,10838,0,0
74591,10820,0,482101
74592,10820,0,483600
74593,10820,0,482102
74594,10820,0,0
74595,10820,0,0
74596,10820,0,0
74597,10820,0,0
74598,10820,0,0
74599,10820,0,0
74600,10820,0,0
74601,10820,0,0
74602,10820,482103,0
74603,10820,0,0
74604,10820,0,0
74605,10820,482101,0
74606,10820,0,0
74607,10820,482101,0
74608,10820,0,0
74609,10820,0,0
74610,10820,0,0
74611,10820,0,0
74612,10820,0,0
74613,10820,0,0
74614,10820,0,0
74615,10820,0,0
74616,10820,0,0
74617,10820,0,0
74618,10820,0,0
74619,10820,0,0
74620,10820,0,0
74621,10820,482102,0
74622,10820,0,0
74623,10820,482103,0
74624,10820,0,0
74625,10820,0,0
74626,10820,0,0
74627,10820,0,0
74628,10820,0,0
74629,10839,0,0
74630,10839,0,0
74631,10839,0,0
74632,10839,0,0
74633,10839,0,0
74634,10839,0,0
74635,10839,0,0
74636,10839,0,483600
74637,10839,0,482101
74638,10839,0,0
74639,10839,0,0
74640,10839,0,0
74641,10839,0,0
74642,10839,0,0
74643,10839,0,0
74644,10839,0,0
74645,10839,484001,0
74646,10839,0,0
74647,10839,0,0
74648,10839,0,0
74649,10839,0,0
74650,10839,0,0
74651,10839,0,0
74652,10839,0,0
74653,10839,0,0
74654,10839,0,0
74655,10839,0,0
74656,10839,0,0
74657,10839,0,0
74658,10839,0,0
74659,10839,0,0
74660,10839,0,0
74661,10839,0,0
74662,10839,0,0
74663,10839,484001,0
74664,10839,0,0
74665,10839,484001,0
74666,10839,0,0
74667,10839,0,0
74668,10839,0,0
74669,10839,0,0
74670,10839,484003,0
74671,10839,0,0
74672,10839,484003,0
74673,10839,0,0
74674,10839,484004,0
74675,10839,0,0
74676,10839,0,0
74677,10839,0,0
74678,10839,0,0
74679,10839,484005,0
74680,10839,0,0
74681,10839,0,482102
74682,10839,0,0
74683,10821,0,0
74684,10821,0,0
74685,10821,0,0
74686,10821,0,0
74687,10821,0,0
74688,10821,0,0
74689,10821,0,0
74690,10821,0,0
74691,10821,0,0
74692,10821,0,0
74693,10821,0,0
74694,10821,0,0
74695,10821,0,0
74696,10821,0,0
74697,10821,482207,0
74698,10821,0,0
74699,10821,0,0
74700,10821,0,0
74701,10821,0,0
74702,10821,482207,0
74703,10821,0,0
74704,10821,0,0
74705,10821,0,0
74706,10821,0,0
74707,10821,0,0
74708,10821,482207,0
74709,10821,0,0
74710,10821,0,0
74711,10821,482204,0
74712,10821,0,0
74713,10821,0,0
74714,10821,0,0
74715,10821,0,0
74716,10821,0,0
74717,10821,482201,0
74718,10821,0,0
74719,10821,0,0
74720,10821,0,0
74721,10821,0,0
74722,10821,0,0
74723,10821,482203,0
74724,10821,0,0
74725,10821,482207,0
74726,10821,0,0
74727,10821,0,0
74728,10821,0,0
74729,10821,0,0
74730,10821,0,0
74731,10821,0,0
74732,10821,0,0
74733,10821,0,0
74734,10821,0,0
74735,10821,0,0
74736,10821,0,0
74737,10821,482205,0
74738,10821,0,0
74739,10821,0,0
74740,10821,0,0
74741,10821,0,0
74742,10821,0,0
74743,10821,0,0
74744,10821,482206,0
74745,10821,0,0
74746,10821,0,0
74747,10821,0,0
74748,10821,0,0
74749,10821,0,0
74750,10821,0,0
74751,10821,0,0
74752,10821,0,0
74753,10821,0,0
74754,10821,0,0
74755,10821,0,0
74756,10821,482207,0
74757,10821,0,0
74758,10821,0,0
74759,10821,0,0
74760,10821,0,0
74761,10821,0,0
74762,10821,0,0
74763,10821,0,0
74764,10821,0,0
74765,10821,0,0
74766,10821,0,0
74767,10821,0,0
74768,10821,0,0
74769,10821,0,0
74770,10821,0,0
74771,10821,0,0
74772,10821,0,0
74773,10821,0,0
74774,10821,0,0
74775,10821,0,0
74776,10821,0,0
74777,10821,0,0
74778,10821,0,0
74779,10821,0,0
74780,10840,0,0
74782,10840,0,0
74783,10840,0,0
74784,10840,0,0
74785,10840,0,0
74786,10840,0,0
74787,10840,0,0
74788,10840,0,0
74789,10840,0,0
74790,10840,0,0
74791,10840,484106,0
74792,10840,0,0
74793,10840,0,0
74794,10840,484106,0
74795,10840,0,0
74796,10840,0,0
74797,10840,0,0
74798,10840,0,0
74799,10840,484106,0
74800,10840,0,0
74801,10840,484103,0
74802,10840,0,0
74803,10840,484103,0
74804,10840,0,0
74805,10840,0,0
74806,10840,484101,0
74807,10840,0,0
74808,10840,0,0
74809,10840,0,0
74810,10840,484103,0
74811,10840,0,0
74812,10840,484103,0
74813,10840,484106,0
74814,10840,0,0
74815,10840,0,0
74817,10840,0,0
74821,10840,0,0
74822,10840,0,0
74823,10840,484104,0
74824,10840,0,0
74825,10840,0,0
74826,10840,0,0
74827,10840,0,0
74828,10840,0,0
74829,10840,484106,0
74830,10840,0,0
74831,10840,0,0
74832,10840,0,0
74833,10840,0,0
74834,10840,0,0
74835,10840,0,0
74836,10840,0,0
74837,10840,0,0
74838,10840,0,0
74839,10840,0,0
74840,10840,484105,0
74841,10840,0,0
74842,10840,0,0
74843,10840,484106,0
74844,10840,0,0
74845,10840,0,0
74846,10840,0,0
74847,10840,0,0
74848,10840,0,0
74849,10840,0,0
74850,10840,0,0
74851,10840,0,0
74852,10840,0,0
74853,10840,0,0
74854,10840,0,0
74857,10840,0,0
74858,10840,0,0
74859,10840,0,0
74860,10840,0,0
74861,10840,0,0
74862,10840,0,0
74863,10840,0,0
74864,10840,0,0
74865,10840,0,0
74866,10840,0,0
74867,10840,0,0
74868,10840,0,0
74869,10840,0,0
74870,10840,0,0
74871,10840,0,0
74872,10840,0,0
74873,10840,0,0
74874,10840,0,0
74875,10840,0,0
74876,10840,0,0
74877,10840,0,0
74878,10840,0,0
74879,10840,0,0
74880,10840,0,0
74881,10840,0,0
74882,10840,0,0
74883,10840,0,0
74884,10840,0,0
74885,10840,0,0
74886,10840,0,0
74887,10840,0,0
74888,10840,0,0
74889,10840,0,0
74890,10840,0,0
74891,10840,0,0
74892,10822,0,0
74893,10822,482302,0
74894,10822,0,0
74895,10822,0,0
74896,10822,0,0
74897,10822,0,0
74898,10822,0,0
74899,10822,482302,0
74900,10822,0,0
74901,10822,0,0
74902,10822,0,0
74903,10822,0,0
74904,10822,0,0
74905,10822,0,0
74906,10822,0,0
74907,10822,0,0
74908,10822,0,0
74909,10822,0,482001
74910,10822,0,0
74911,10822,0,0
74912,10822,0,0
74913,10822,0,0
74914,10822,482302,0
74915,10822,0,0
74916,10822,0,0
74917,10822,0,0
74918,10822,0,0
74919,10822,0,0
74920,10822,0,0
74921,10822,0,0
74922,10822,482302,0
74923,10822,0,0
74924,10822,0,0
74925,10822,0,0
74926,10822,482303,0
74927,10822,0,0
74928,10822,0,0
74929,10822,0,0
74930,10822,0,0
74931,10822,0,0
74932,10822,482302,0
74933,10822,0,0
74934,10822,0,0
74935,10822,0,0
74936,10822,0,0
74937,10822,0,0
74938,10822,0,0
74939,10822,482301,0
74940,10822,0,0
74941,10822,0,0
74942,10822,0,0
74943,10822,0,0
74944,10822,0,0
74945,10822,0,0
74946,10822,0,0
74947,10822,0,0
74948,10822,0,0
74949,10822,0,0
74950,10822,0,0
74951,10822,0,0
74952,10822,0,0
74955,10822,0,0
74956,10822,0,0
74957,10822,0,0
74958,10822,0,0
74959,10822,0,0
74960,10822,482302,0
74961,10822,482302,0
74962,10822,0,0
74963,10822,0,0
74964,10822,0,0
74975,10841,0,0
74976,10841,484202,0
74977,10841,0,0
74978,10841,0,0
74979,10841,0,0
74980,10841,0,0
74981,10841,0,0
74982,10841,0,0
74983,10841,484202,0
74984,10841,0,0
74985,10841,0,0
74986,10841,0,0
74987,10841,0,0
74988,10841,0,0
74989,10841,0,0
74990,10841,0,0
74991,10841,0,0
74992,10841,0,482001
74993,10841,0,0
74994,10841,0,0
74995,10841,0,0
74996,10841,0,0
74997,10841,484202,0
74998,10841,0,0
74999,10841,0,0
75000,10841,0,0
75001,10841,0,0
75002,10841,0,0
75003,10841,0,0
75004,10841,0,0
75005,10841,0,0
75006,10841,484202,0
75007,10841,0,0
75008,10841,0,0
75009,10841,0,0
75010,10841,0,0
75011,10841,0,0
75012,10841,0,0
75013,10841,0,0
75014,10841,484203,0
75015,10841,0,0
75016,10841,0,0
75017,10841,0,0
75018,10841,0,0
75019,10841,0,0
75020,10841,0,0
75021,10841,484202,0
75022,10841,484201,0
75023,10841,0,0
75024,10841,0,0
75025,10841,0,0
75026,10841,0,0
75027,10841,0,0
75028,10841,0,0
75029,10841,0,0
75030,10841,0,0
75031,10841,0,0
75032,10841,0,0
75033,10841,0,0
75034,10841,0,0
75035,10841,0,0
75038,10841,0,0
75039,10841,0,0
75040,10841,0,0
75041,10841,0,0
75042,10841,0,0
75043,10841,484201,0
75044,10841,484201,0
75045,10841,0,0
75046,10841,484202,0
75047,10841,0,0
75058,10823,0,0
75059,10823,0,0
75060,10823,0,0
75061,10823,0,0
75062,10823,0,0
75063,10823,0,0
75064,10823,0,0
75065,10823,0,0
75066,10823,0,0
75067,10823,0,0
75068,10823,0,0
75069,10823,0,0
75070,10823,0,0
75071,10823,0,0
75072,10823,0,482001
75073,10823,0,0
75074,10823,0,481902
75075,10823,0,0
75076,10823,0,0
75077,10823,0,0
75078,10823,0,0
75079,10823,0,0
75080,10823,0,0
75081,10823,0,0
75082,10823,0,0
75083,10823,0,0
75084,10823,0,0
75085,10823,0,0
75086,10823,0,0
75087,10823,0,0
75088,10823,0,0
75089,10823,0,0
75090,10823,0,0
75091,10823,0,0
75098,10823,0,0
75099,10823,0,0
75100,10823,0,0
75101,10823,0,0
75102,10823,0,0
75103,10823,0,0
75104,10823,0,0
75105,10823,0,0
75106,10823,0,0
75107,10823,0,0
75108,10823,0,0
75109,10823,0,0
75110,10823,0,0
75111,10823,0,0
75112,10823,0,0
75113,10823,0,0
75114,10823,0,0
75115,10823,0,0
75116,10824,0,0
75117,10824,0,0
75118,10824,0,0
75119,10824,0,0
75120,10824,0,0
75121,10824,0,0
75122,10824,0,0
75123,10824,0,0
75124,10824,482502,0
75125,10824,0,0
75126,10824,0,0
75127,10824,0,0
75128,10824,0,0
75129,10824,0,0
75130,10824,0,0
75131,10824,482506,0
75132,10824,482506,0
75133,10824,0,0
75134,10824,0,0
75135,10824,0,0
75136,10824,0,0
75137,10824,0,0
75138,10824,0,0
75139,10824,0,0
75140,10824,482506,0
75141,10824,482505,0
75142,10824,482505,0
75143,10824,482506,0
75144,10824,0,0
75145,10824,0,0
75146,10824,0,0
75147,10824,0,0
75148,10824,0,0
75149,10824,0,0
75150,10824,0,0
75151,10824,0,0
75152,10824,0,0
75153,10824,482503,0
75154,10824,482505,0
75155,10824,482504,0
75156,10824,0,0
75157,10824,0,0
75158,10824,0,0
75159,10824,0,0
75160,10824,0,0
75161,10824,0,0
75162,10824,0,0
75163,10824,482506,0
75164,10824,482506,0
75165,10824,0,0
75166,10824,0,0
75167,10824,0,0
75168,10824,0,0
75169,10824,0,0
75170,10824,0,0
75171,10824,0,0
75172,10824,0,0
75173,10824,482501,0
75174,10824,0,0
75175,10824,0,0
75176,10824,0,0
75177,10824,0,0
75178,10824,0,0
75179,10824,0,0
75180,10824,0,0
75181,10824,0,0
75182,10824,0,0
75183,10824,0,0
75184,10824,0,0
75185,10824,0,482101
75186,10824,0,482102
75187,10824,0,0
75188,10824,0,0
75189,10824,0,0
75190,10824,0,0
75191,10824,0,0
75192,10824,0,0
75193,10824,0,0
75194,10824,0,0
75195,10824,0,480001
75196,10824,0,0
75197,10824,0,0
75198,10824,0,0
75199,10824,482507,0
75200,10824,482507,0
75201,10824,0,0
75202,10842,0,0
75203,10842,0,0
75204,10842,0,0
75205,10842,0,0
75206,10842,0,0
75207,10842,0,0
75208,10842,0,0
75209,10842,0,0
75210,10842,484302,0
75211,10842,0,0
75212,10842,0,0
75213,10842,0,0
75214,10842,0,0
75215,10842,0,0
75216,10842,0,0
75217,10842,484306,0
75218,10842,484306,0
75219,10842,0,0
75220,10842,0,0
75221,10842,0,0
75222,10842,0,0
75223,10842,0,0
75224,10842,0,0
75225,10842,0,0
75226,10842,484306,0
75227,10842,484305,0
75228,10842,484305,0
75229,10842,484306,0
75230,10842,0,0
75231,10842,0,0
75232,10842,0,0
75233,10842,0,0
75234,10842,0,0
75235,10842,0,0
75236,10842,0,0
75237,10842,0,0
75238,10842,0,0
75239,10842,484303,0
75240,10842,484305,0
75241,10842,484304,0
75242,10842,0,0
75243,10842,0,0
75244,10842,0,0
75245,10842,0,0
75246,10842,0,0
75247,10842,0,0
75248,10842,0,0
75249,10842,484306,0
75250,10842,484306,0
75251,10842,0,0
75252,10842,0,0
75253,10842,0,0
75254,10842,0,0
75255,10842,0,0
75256,10842,0,0
75257,10842,0,0
75258,10842,0,0
75259,10842,484301,0
75260,10842,0,0
75261,10842,0,0
75262,10842,0,0
75263,10842,0,0
75264,10842,0,0
75265,10842,0,0
75266,10842,0,0
75267,10842,0,0
75268,10842,0,0
75269,10842,0,0
75270,10842,0,0
75271,10842,0,482101
75272,10842,0,482102
75273,10842,0,0
75274,10842,0,0
75275,10842,0,0
75276,10842,0,0
75277,10842,0,0
75278,10842,0,0
75279,10842,0,0
75280,10842,0,0
75281,10842,0,480001
75282,10842,0,0
75283,10842,0,0
75284,10842,0,0
75285,10842,484307,0
75286,10842,484307,0
75287,10842,0,0
75288,10821,0,0
75289,10840,0,0
75290,10840,0,0
75291,10840,0,0
75292,10840,0,0
75293,10840,0,0
75294,10840,0,0
75295,10840,0,0
75296,10840,0,0
75297,10840,0,0
75298,10840,0,0
75299,10840,0,0
75300,10846,0,484401
75301,10846,484401,0
75505,10381,5071013,0
75506,10381,5071013,0
75507,10381,5071013,0
75508,10381,5071012,0
75509,10381,0,0
75510,10382,5071024,0
75511,10382,5071024,0
75512,10382,5071024,0
75513,10382,5071023,0
75514,10382,0,0
75515,10383,5071032,0
75516,10383,5071032,0
75517,10383,5071032,0
75518,10383,5071032,0
75519,10383,5071031,0
75520,10383,0,0
75521,10383,0,0
75522,10384,5071041,0
75523,10384,5071041,0
75524,10384,5071041,0
75525,10384,5071043,0
75600,11012,0,0
75601,11012,0,510200
75602,11012,0,0
75603,11012,510202,0
75604,11012,0,0
75605,11012,510203,0
75606,11012,0,0
75607,11012,510201,0
75608,11012,0,0
75609,11012,0,0
75610,11012,0,0
75611,11012,510204,0
75612,11012,0,0
75613,11012,0,0
75614,11012,0,0
75615,11012,0,0
75616,11012,0,510205
75617,11012,0,510206
75618,11012,0,0
75619,11012,0,0
75620,11013,0,0
75621,11013,0,0
75622,11013,510302,0
75623,11013,0,0
75624,11013,0,0
75625,11013,0,0
75626,11013,0,0
75627,11013,0,0
75628,11013,0,0
75629,11013,0,0
75630,11013,0,0
75631,11013,510301,0
75632,11013,0,510200
75633,11013,0,0
75634,11013,510302,0
75635,11013,510302,0
75636,11013,0,0
75637,11013,510303,0
75638,11013,0,0
75639,11013,510303,0
75640,11013,0,0
75641,11013,0,0
75642,11013,0,0
75643,11013,0,0
75644,11013,0,0
75645,11013,0,510300
75646,11013,0,0
75647,11013,0,0
75648,11013,0,0
75649,11013,0,0
75650,11013,0,0
75651,11013,510302,0
75652,11013,510304,0
75653,11013,510303,0
75654,11014,0,510400
75655,11014,0,0
75656,11014,0,0
75657,11014,510402,0
75658,11014,0,0
75659,11014,0,0
75660,11014,0,0
75661,11014,510401,0
75662,11014,510402,0
75663,11014,0,0
75664,11014,0,0
75665,11014,510401,0
75666,11014,0,0
75667,11014,510402,0
75668,11014,0,0
75669,11014,0,0
75670,11014,510402,0
75671,11014,0,0
75672,11014,0,0
75673,11014,0,0
75674,11014,510401,0
75675,11014,0,0
75676,11014,0,0
75677,11014,0,0
75678,11014,0,0
75679,11014,0,0
75680,11014,0,0
75681,11014,0,0
75682,11014,0,0
75683,11014,510404,0
75684,11014,0,0
75685,11014,510403,0
75686,11014,0,0
75687,11014,0,0
75688,11014,0,0
75689,11014,510405,0
75690,11014,0,0
75691,11014,510406,0
75692,11015,0,510500
75693,11015,510505,0
75694,11015,0,0
75695,11015,510501,0
75696,11015,510502,0
75697,11015,510506,0
75698,11015,0,0
75699,11015,510505,0
75700,11015,0,0
75701,11015,510505,0
75702,11015,0,0
75703,11015,510506,0
75704,11015,0,0
75705,11015,0,0
75706,11015,0,0
75707,11015,0,0
75708,11015,510505,0
75709,11015,510503,0
75710,11015,0,0
75711,11015,0,0
75712,11015,510506,0
75713,11015,0,0
75714,11015,0,0
75715,11015,0,0
75716,11015,0,0
75717,11015,510504,0
75718,11015,0,0
75719,11015,0,0
75720,11015,0,0
75721,11015,0,0
75722,11015,0,0
75723,11015,0,0
75724,11015,0,0
75725,11015,0,0
75726,11015,0,0
75727,11015,0,0
75728,11015,0,0
75729,11015,0,0
75730,11015,0,0
75731,11015,0,0
75732,11015,0,0
75733,11015,0,0
75734,11016,0,0
75735,11016,0,510601
75736,11016,0,0
75737,11016,0,510602
75738,11016,510601,0
75739,11016,0,0
75740,11016,0,0
75741,11016,510601,0
75742,11016,510601,0
75743,11016,0,0
75744,11016,0,0
75745,11016,0,0
75746,11016,510602,0
75747,11016,510602,0
75748,11016,0,0
75749,11016,510602,0
75750,11016,0,0
75751,11016,0,0
75752,11016,0,0
75753,11016,0,0
75754,11016,0,0
75755,11016,0,0
75756,11016,510603,0
75757,11016,510603,0
75758,11016,0,0
75759,11016,0,0
75760,11016,0,0
75761,11016,0,0
75762,11016,510603,0
75763,11016,0,0
75764,11016,0,510603
75765,11016,0,510604
75766,11016,0,0
75767,11016,510602,0
75768,11016,510603,0
75769,11027,0,0
75770,11027,0,0
75771,11027,0,0
75772,11027,0,0
75773,11027,511701,0
75774,11027,0,0
75775,11027,0,0
75776,11027,511701,0
75777,11027,511701,0
75778,11027,0,0
75779,11027,0,0
75780,11027,0,0
75781,11027,511702,0
75782,11027,511702,0
75783,11027,0,0
75784,11027,511701,0
75785,11027,0,0
75786,11027,0,0
75787,11027,0,0
75788,11027,0,0
75789,11027,511703,0
75790,11027,0,0
75791,11027,0,0
75792,11027,0,0
75793,11027,0,0
75794,11027,0,0
75795,11027,0,0
75796,11027,0,0
75797,11027,511702,0
75798,11027,0,0
75799,11027,0,510603
75800,11027,0,510604
75801,11027,0,0
75802,11027,511702,0
75803,11027,0,0
75804,11027,0,510601
75805,11027,0,0
75806,11027,0,510602
75807,11027,511703,0
75808,11027,0,0
75809,11027,0,0
75810,11027,511703,0
75811,11027,0,0
75812,11027,0,0
75813,11027,0,0
75814,11027,0,0
75815,11027,0,0
75816,11037,0,0
75817,11037,0,0
75818,11037,0,0
75819,11037,0,0
75820,11037,512701,0
75821,11037,0,0
75822,11037,0,0
75823,11037,512701,0
75824,11037,512701,0
75825,11037,0,0
75826,11037,0,0
75827,11037,0,0
75828,11037,512702,0
75829,11037,512702,0
75830,11037,0,0
75831,11037,512701,0
75832,11037,0,0
75833,11037,0,0
75834,11037,0,0
75835,11037,0,0
75836,11037,512703,0
75837,11037,0,0
75838,11037,0,0
75839,11037,0,0
75840,11037,0,0
75841,11037,0,0
75842,11037,0,0
75843,11037,0,0
75844,11037,512702,0
75845,11037,0,0
75846,11037,0,510603
75847,11037,0,510604
75848,11037,0,0
75849,11037,512702,0
75850,11037,0,0
75851,11037,0,510601
75852,11037,0,0
75853,11037,0,510602
75854,11037,512703,0
75855,11037,0,0
75856,11037,0,0
75857,11037,512703,0
75858,11037,0,0
75859,11037,0,0
75860,11037,0,0
75861,11037,0,0
75862,11037,0,0
75863,11028,0,0
75864,11028,0,510700
75865,11028,0,0
75866,11028,0,0
75867,11028,0,0
75868,11028,0,0
75869,11028,511802,0
75870,11028,0,511804
75871,11028,0,0
75872,11028,511805,0
75873,11028,0,0
75874,11028,511803,0
75875,11028,0,0
75876,11028,0,0
75877,11028,0,0
75878,11028,511802,0
75879,11028,0,0
75880,11028,511803,0
75881,11028,511802,0
75882,11028,0,0
75883,11028,0,0
75884,11028,0,0
75885,11028,0,0
75886,11028,0,0
75887,11028,511803,0
75888,11028,0,0
