Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,MOD,Link,Max HP,Crit.Rate,Crit.Damage,Armor Pen.,Damage,Accuracy,Evasion,Rate of Fire,Armor,Rounds,Recovery,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Score Prediction (1-Fairy),Score Prediction (2-Fairy),Score Prediction (3-Fairy),Score Prediction (4-Fairy),Rank
1033,Adv.3,Day,192,RF,JS05,100,0,5,450,88%,175%,195,174,97,36,31,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6564,738,886,1033,1181,233
1033,Adv.3,Day,211,RF,SRS,100,0,5,435,88%,175%,195,149,91,39,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6564,738,886,1033,1181,234
1033,Adv.3,Day,348,RF,HS.50,100,0,5,440,88%,175%,195,167,89,31,33,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6564,738,886,1033,1181,235
1033,Adv.3,Day,1009,HG,El Clear,100,0,5,330,50%,150%,8,48,86,113,61,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3692,738,886,1033,1181,236
1033,Adv.3,Day,1010,HG,El Fail,100,0,5,330,50%,150%,8,48,86,113,61,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3692,738,886,1033,1181,237
1033,Adv.3,Day,321,SG,TS12,100,0,5,1210,40%,150%,15,38,35,19,30,32,3,43,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7376,737,885,1032,1180,238
1033,Adv.3,Day,379,HG,P10C,100,0,5,360,50%,150%,8,47,75,103,65,0,0,19,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3690,738,885,1033,1180,239
1033,Adv.3,Day,269,HG,Gr P30,100,0,5,350,20%,150%,8,45,69,137,55,0,0,18,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3682,736,883,1030,1178,240
1033,Adv.3,Day,332,HG,Derringer,100,0,5,350,20%,150%,8,44,66,146,52,0,0,18,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3682,736,883,1030,1178,241
1033,Adv.3,Day,371,RF,Saiga 308,100,0,5,440,88%,175%,195,137,86,35,38,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6549,736,884,1031,1178,242
1033,Adv.3,Day,388,RF,QBU-191,100,0,5,485,88%,175%,195,135,85,40,37,0,0,11,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6549,736,884,1031,1178,243
1033,Adv.3,Day,257,RF,M200,100,0,5,440,88%,175%,195,153,101,33,34,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6549,736,884,1031,1178,244
1033,Adv.3,Day,202,HG,Thunder,100,0,5,430,40%,150%,8,60,63,109,37,0,0,23,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3679,735,882,1030,1177,245
1033,Adv.3,Day,197,RF,Carcano M1891,100,0,5,400,88%,175%,195,152,94,47,34,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6537,735,882,1029,1176,246
1033,Adv.3,Day,389,RF,Boys AT Rifle,100,0,5,400,88%,175%,195,178,99,33,31,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6538,735,882,1029,1176,247
1033,Adv.3,Day,42,RF,PTRD,100,0,5,465,88%,175%,195,175,83,32,32,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6521,733,880,1027,1173,248
1033,Adv.3,Day,146,RF,Gr G28,100,0,5,440,88%,175%,195,131,88,32,39,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6516,733,879,1026,1172,249
1033,Adv.3,Day,334,RF,Model 99,100,0,5,485,88%,175%,195,140,93,42,35,0,0,11,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6516,733,879,1026,1172,250
1033,Adv.3,Day,198,RF,Carcano M91/38,100,0,5,365,88%,175%,195,154,95,47,34,0,0,8,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6513,732,879,1025,1172,251
1033,Adv.3,Day,20201,RF,Gepard M1 Mod,120,3,5,455,88%,175%,215,172,88,31,30,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6514,732,879,1025,1172,252
1033,Adv.3,Day,14,HG,Astra,100,0,5,400,50%,150%,8,51,70,110,52,0,0,21,150,1,10,0,RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),T Exo (Body) (5-Star),3662,732,878,1025,1171,253
1033,Adv.3,Day,354,HG,ZiP .22,100,0,5,330,50%,150%,8,50,64,114,63,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3662,732,878,1025,1171,254
1033,Adv.3,Day,310,HG,Rex Zero 1,100,0,5,350,50%,150%,8,50,82,102,61,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3659,731,878,1024,1170,255
1033,Adv.3,Day,145,RF,OTs-44,100,0,5,400,88%,185%,195,173,74,36,32,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6495,730,876,1022,1169,256
1033,Adv.3,Day,168,HG,Spitfire,100,0,5,350,50%,150%,8,52,86,99,59,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3650,730,876,1022,1168,257
1033,Adv.3,Day,305,RF,Tabuk,100,0,5,420,88%,175%,195,127,90,40,39,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6490,730,876,1022,1168,258
1033,Adv.3,Day,3,HG,M9,100,0,5,380,40%,150%,8,41,65,128,61,0,0,20,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3647,729,875,1021,1167,259
1033,Adv.3,Day,100,HG,P7,100,0,5,315,40%,150%,8,49,66,133,61,0,0,17,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3648,729,875,1021,1167,260
1033,Adv.3,Day,278,SG,Six12,100,0,5,1210,40%,150%,15,36,34,20,30,31,4,43,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7299,729,875,1021,1167,261
1033,Adv.3,Day,15,HG,G17,100,0,5,315,50%,150%,8,47,84,128,61,0,0,17,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3646,729,875,1020,1166,262
1033,Adv.3,Day,20055,AR,M4A1 Mod,120,3,5,565,68%,150%,15,98,58,58,100,15,0,9,200,1,10,10,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),8334,729,875,1020,1166,263
1033,Adv.3,Day,358,HG,PPQ,100,0,5,350,50%,150%,8,51,84,97,61,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3645,729,874,1020,1166,264
1033,Adv.3,Day,346,HG,CZ100,100,0,5,365,20%,150%,8,41,60,133,58,0,0,19,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3642,728,874,1019,1165,265
1033,Adv.3,Day,247,RF,K31,100,0,5,390,88%,175%,195,133,82,39,39,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6476,728,874,1019,1165,266
1033,Adv.3,Day,34,RF,M1 Garand,100,0,5,440,88%,175%,195,132,69,31,41,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6462,726,872,1017,1163,267
1033,Adv.3,Day,6,HG,Tokarev,100,0,5,430,20%,150%,8,44,52,116,52,0,0,23,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3634,726,872,1017,1162,268
1033,Adv.3,Day,11,HG,P08,100,0,5,350,50%,150%,8,55,76,108,55,0,0,18,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3633,726,871,1017,1162,269
1033,Adv.3,Day,98,HG,SPP-1,100,0,5,380,20%,150%,8,48,68,126,48,0,0,20,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3634,726,872,1017,1162,270
1033,Adv.3,Day,117,RF,Gr PSG-1,100,0,5,465,88%,175%,195,132,81,29,39,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6458,726,871,1017,1162,271
1033,Adv.3,Day,190,SG,NS2000,100,0,5,1265,40%,150%,15,35,33,18,27,31,5,45,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7259,725,871,1016,1161,272
1033,Adv.3,Day,1020,RF,Stella Hoshii,100,0,5,450,88%,180%,195,123,89,38,38,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6454,726,871,1016,1161,273
1033,Adv.3,Day,113,HG,Serdyukov,100,0,5,350,40%,150%,8,46,64,132,59,0,0,18,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3626,725,870,1015,1160,274
1033,Adv.3,Day,99,HG,Gr Mk23,100,0,5,400,50%,150%,8,46,76,90,63,0,0,21,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3626,725,870,1015,1160,275
1033,Adv.3,Day,248,HG,Jericho,100,0,5,380,40%,150%,8,42,53,128,60,0,0,20,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3628,725,870,1015,1160,276
1033,Adv.3,Day,370,HG,P290,100,0,5,365,20%,150%,8,38,61,133,61,0,0,19,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3626,725,870,1015,1160,277
1033,Adv.3,Day,244,HG,TEC-9,100,0,5,415,50%,150%,8,40,71,105,63,0,0,22,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3623,724,869,1014,1159,278
1033,Adv.3,Day,273,RF,SSG3000,100,0,5,440,88%,175%,195,139,85,33,37,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6429,723,867,1012,1157,279
1033,Adv.3,Day,383,HG,VP9,100,0,5,365,50%,150%,8,46,77,103,62,0,0,19,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3616,723,867,1012,1157,280
1033,Adv.3,Day,381,RF,M110,100,0,5,420,88%,175%,195,144,75,34,37,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6423,722,867,1011,1156,281
1033,Adv.3,Day,331,HG,Kolibri,100,0,5,330,20%,150%,8,25,62,178,58,0,0,19,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3611,722,866,1011,1155,282
1033,Adv.3,Day,43,RF,SVD,100,0,5,400,88%,175%,195,141,84,35,37,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6412,721,865,1009,1154,283
1033,Adv.3,Day,321,SG,TS12,100,0,5,1210,40%,150%,15,36,34,18,30,32,3,43,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7214,721,865,1009,1154,284
1033,Adv.3,Day,379,HG,P10C,100,0,5,360,50%,150%,8,46,73,99,65,0,0,19,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3607,721,865,1009,1154,285
1033,Adv.3,Day,20051,RF,FF FN49 Mod,120,3,5,475,88%,175%,195,126,68,35,39,0,0,11,100,0,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6409,721,865,1009,1153,286
1033,Adv.3,Day,148,RF,IWS 2000,100,0,5,440,88%,175%,195,171,82,31,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6410,721,865,1009,1153,287
1033,Adv.3,Day,140,HG,PSM,100,0,5,285,50%,150%,8,42,94,144,65,0,0,15,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3602,720,864,1008,1152,288
1033,Adv.3,Day,184,RF,T-5000,100,0,5,450,88%,175%,195,139,94,31,36,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6389,718,862,1006,1150,289
1033,Adv.3,Day,202,HG,Thunder,100,0,5,430,40%,150%,8,58,60,106,37,0,0,23,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3595,719,862,1006,1150,290
1033,Adv.3,Day,179,RF,Gd DSR-50,100,0,5,410,88%,175%,195,172,92,35,31,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6382,717,861,1005,1148,291
1033,Adv.3,Day,47,RF,G43,100,0,5,400,88%,175%,195,123,64,31,44,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6373,716,860,1003,1147,292
1033,Adv.3,Day,180,RF,PzB39,100,0,5,420,88%,175%,195,173,79,35,32,0,0,9,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6377,717,860,1004,1147,293
1033,Adv.3,Day,337,RF,De Lisle,100,0,5,510,88%,175%,195,120,96,42,37,0,0,11,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6375,717,860,1004,1147,294
1033,Adv.3,Day,128,RF,M99,100,0,5,440,88%,175%,195,165,86,34,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6370,716,859,1003,1146,295
1033,Adv.3,Day,269,HG,Gr P30,100,0,5,350,20%,150%,8,43,66,133,55,0,0,18,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3583,716,859,1003,1146,296
1033,Adv.3,Day,123,HG,P99,100,0,5,300,40%,150%,8,50,62,138,61,0,0,16,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3580,716,859,1002,1145,297
1033,Adv.3,Day,232,HG,MP-448,100,0,5,320,50%,150%,8,44,89,129,60,0,0,17,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3580,716,859,1002,1145,298
1033,Adv.3,Day,332,HG,Derringer,100,0,5,350,20%,150%,8,42,63,141,52,0,0,18,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3577,715,858,1001,1144,299
1033,Adv.3,Day,52,RF,VM59,100,0,5,485,90%,175%,195,115,66,28,44,0,0,11,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6355,714,857,1000,1143,300
1033,Adv.3,Day,3,HG,M9,100,0,5,380,40%,150%,8,40,62,125,61,0,0,20,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3572,714,857,1000,1143,301
1033,Adv.3,Day,270,RF,4 Shiki,100,0,5,420,88%,175%,195,128,78,39,39,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6352,714,857,1000,1143,302
1033,Adv.3,Day,235,RF,SPR A3G,100,0,5,435,88%,175%,195,143,92,35,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6347,714,856,999,1142,303
1033,Adv.3,Day,14,HG,Astra,100,0,5,400,50%,150%,8,49,68,107,52,0,0,21,100,0,10,0,RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),T Exo (Body) (5-Star),3569,713,856,999,1142,304
1033,Adv.3,Day,15,HG,G17,100,0,5,315,50%,150%,8,46,81,124,61,0,0,17,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3567,713,856,998,1141,305
1033,Adv.3,Day,20049,RF,Type56R Mod,120,3,5,475,88%,175%,195,127,74,39,37,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6339,713,855,998,1141,306
1033,Adv.3,Day,192,RF,JS05,100,0,5,450,88%,175%,195,166,93,34,31,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6334,712,855,997,1140,307
1033,Adv.3,Day,211,RF,SRS,100,0,5,435,88%,175%,195,142,87,37,35,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6334,712,855,997,1140,308
1033,Adv.3,Day,346,HG,CZ100,100,0,5,365,20%,150%,8,40,57,129,58,0,0,19,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3562,712,854,997,1139,309
1033,Adv.3,Day,388,RF,QBU-191,100,0,5,485,88%,175%,195,129,81,38,37,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6329,712,854,996,1139,310
1033,Adv.3,Day,371,RF,Saiga 308,100,0,5,440,88%,175%,195,131,82,33,38,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6326,711,854,996,1138,311
1033,Adv.3,Day,389,RF,Boys AT Rifle,100,0,5,400,88%,175%,195,170,95,32,31,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6321,711,853,995,1137,312
1033,Adv.3,Day,360,RF,TFQ,100,0,5,450,88%,175%,195,132,86,35,37,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6314,710,852,994,1136,313
1033,Adv.3,Day,197,RF,Carcano M1891,100,0,5,400,88%,175%,195,145,90,45,34,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6315,710,852,994,1136,314
1033,Adv.3,Day,354,HG,ZiP .22,100,0,5,330,50%,150%,8,48,62,110,63,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3553,710,852,994,1136,315
1033,Adv.3,Day,244,HG,TEC-9,100,0,5,415,50%,150%,8,39,69,102,63,0,0,22,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3549,709,851,993,1135,316
1033,Adv.3,Day,334,RF,Model 99,100,0,5,485,88%,175%,195,134,89,40,35,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6309,709,851,993,1135,317
1033,Adv.3,Day,6,HG,Tokarev,100,0,5,430,20%,150%,8,42,50,113,52,0,0,23,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3545,709,850,992,1134,318
1033,Adv.3,Day,146,RF,Gr G28,100,0,5,440,88%,175%,195,125,84,31,39,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6303,709,850,992,1134,319
1033,Adv.3,Day,310,HG,Rex Zero 1,100,0,5,350,50%,150%,8,48,79,98,61,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3545,709,850,992,1134,320
1033,Adv.3,Day,167,HG,Gr HK45,100,0,5,330,50%,150%,8,53,84,108,55,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3541,708,849,991,1133,321
1033,Adv.3,Day,358,HG,PPQ,100,0,5,350,50%,150%,8,49,81,94,61,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3542,708,850,991,1133,322
1033,Adv.3,Day,42,RF,PTRD,100,0,5,465,88%,175%,195,167,79,31,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6290,707,849,990,1132,323
1033,Adv.3,Day,98,HG,SPP-1,100,0,5,380,20%,150%,8,46,65,122,48,0,0,20,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3538,707,849,990,1132,324
1033,Adv.3,Day,168,HG,Spitfire,100,0,5,350,50%,150%,8,50,83,95,59,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3539,707,849,990,1132,325
1033,Adv.3,Day,132,HG,Type59,100,0,5,300,50%,150%,8,46,88,126,61,0,0,16,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3537,707,848,990,1131,326
1033,Adv.3,Day,309,HG,WKp,100,0,5,400,20%,150%,8,55,54,115,44,0,0,21,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3537,707,848,990,1131,327
1033,Adv.3,Day,322,HG,QSB-91,100,0,5,350,50%,150%,8,55,84,100,53,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3529,705,846,988,1129,328
1033,Adv.3,Day,11,HG,P08,100,0,5,350,50%,150%,8,53,74,104,55,0,0,18,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3530,706,847,988,1129,329
1033,Adv.3,Day,113,HG,Serdyukov,100,0,5,350,40%,150%,8,44,61,129,59,0,0,18,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3527,705,846,987,1128,330
1033,Adv.3,Day,305,RF,Tabuk,100,0,5,420,88%,175%,195,121,86,38,39,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6267,705,846,987,1128,331
1033,Adv.3,Day,277,HG,Gr VP70,100,0,5,330,50%,150%,8,50,80,103,60,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3523,704,845,986,1127,332
1033,Adv.3,Day,145,RF,OTs-44,100,0,5,400,88%,185%,195,165,71,34,32,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6254,703,844,985,1125,333
1033,Adv.3,Day,34,RF,M1 Garand,100,0,5,440,88%,175%,195,126,66,30,41,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6243,702,842,983,1123,334
1033,Adv.3,Day,117,RF,Gr PSG-1,100,0,5,465,88%,175%,195,126,77,28,39,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6240,702,842,982,1123,335
1033,Adv.3,Day,140,HG,PSM,100,0,5,285,50%,150%,8,41,91,138,65,0,0,15,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3511,702,842,983,1123,336
1033,Adv.3,Day,210,HG,CZ52,100,0,5,380,20%,150%,8,46,55,118,53,0,0,20,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3505,701,841,981,1121,337
1033,Adv.3,Day,273,RF,SSG3000,100,0,5,440,88%,175%,195,133,81,32,37,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6222,699,839,979,1119,338
1033,Adv.3,Day,232,HG,MP-448,100,0,5,320,50%,150%,8,43,86,124,60,0,0,17,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3494,698,838,978,1118,339
1033,Adv.3,Day,186,HG,P226,100,0,5,365,50%,150%,8,47,84,90,61,0,0,21,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3488,697,837,976,1116,340
1033,Adv.3,Day,184,RF,T-5000,100,0,5,450,88%,175%,195,133,90,30,36,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6192,696,835,975,1114,341
1033,Adv.3,Day,337,RF,De Lisle,100,0,5,510,88%,175%,195,115,92,40,37,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6186,695,835,974,1113,342
1033,Adv.3,Day,141,HG,Gr USPCompact,100,0,5,330,50%,150%,8,42,86,115,64,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3476,695,834,973,1112,343
1033,Adv.3,Day,123,HG,P99,100,0,5,300,40%,150%,8,48,59,134,61,0,0,16,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3472,694,833,972,1111,344
1033,Adv.3,Day,268,RF,T-CMS,100,0,5,440,88%,175%,195,132,83,30,37,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6160,693,831,970,1108,345
1033,Adv.3,Day,20122,AR,Gr G11 Mod,120,3,5,620,68%,175%,15,96,66,51,97,0,0,10,200,1,10,10,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),7912,692,830,969,1107,346
1033,Adv.3,Day,180,RF,PzB39,100,0,5,420,88%,175%,195,166,75,33,32,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6155,692,830,969,1107,347
