Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,MOD,Link,Max HP,Crit.Rate,Crit.Damage,Armor Pen.,Damage,Accuracy,Evasion,Rate of Fire,Armor,Rounds,Recovery,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Score Prediction (1-Fairy),Score Prediction (2-Fairy),Score Prediction (3-Fairy),Score Prediction (4-Fairy),Rank
1333,Adv.3,Day,145,RF,OTs-44,100,0,5,400,88%,185%,195,173,74,36,32,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6495,730,876,1022,1169,272
1333,Adv.3,Day,168,HG,Spitfire,100,0,5,350,50%,150%,8,52,86,99,59,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3650,730,876,1022,1168,273
1333,Adv.3,Day,305,RF,Tabuk,100,0,5,420,88%,175%,195,127,90,40,39,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6490,730,876,1022,1168,274
1333,Adv.3,Day,3,HG,M9,100,0,5,380,40%,150%,8,41,65,128,61,0,0,20,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3647,729,875,1021,1167,275
1333,Adv.3,Day,100,HG,P7,100,0,5,315,40%,150%,8,49,66,133,61,0,0,17,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3648,729,875,1021,1167,276
1333,Adv.3,Day,278,SG,Six12,100,0,5,1210,40%,150%,15,36,34,20,30,31,4,43,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7299,729,875,1021,1167,277
1333,Adv.3,Day,15,HG,G17,100,0,5,315,50%,150%,8,47,84,128,61,0,0,17,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3646,729,875,1020,1166,278
1333,Adv.3,Day,20055,AR,M4A1 Mod,120,3,5,565,68%,150%,15,98,58,58,100,15,0,9,200,1,10,10,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),8334,729,875,1020,1166,279
1333,Adv.3,Day,358,HG,PPQ,100,0,5,350,50%,150%,8,51,84,97,61,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3645,729,874,1020,1166,280
1333,Adv.3,Day,346,HG,CZ100,100,0,5,365,20%,150%,8,41,60,133,58,0,0,19,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3642,728,874,1019,1165,281
1333,Adv.3,Day,179,RF,Gd DSR-50,100,0,5,410,88%,165%,195,182,92,35,31,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6468,727,873,1018,1164,282
1333,Adv.3,Day,34,RF,M1 Garand,100,0,5,440,88%,175%,195,132,69,31,41,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6462,726,872,1017,1163,283
1333,Adv.3,Day,6,HG,Tokarev,100,0,5,430,20%,150%,8,44,52,116,52,0,0,23,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3634,726,872,1017,1162,284
1333,Adv.3,Day,11,HG,P08,100,0,5,350,50%,150%,8,55,76,108,55,0,0,18,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3633,726,871,1017,1162,285
1333,Adv.3,Day,98,HG,SPP-1,100,0,5,380,20%,150%,8,48,68,126,48,0,0,20,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3634,726,872,1017,1162,286
1333,Adv.3,Day,117,RF,Gr PSG-1,100,0,5,465,88%,175%,195,132,81,29,39,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6458,726,871,1017,1162,287
1333,Adv.3,Day,190,SG,NS2000,100,0,5,1265,40%,150%,15,35,33,18,27,31,5,45,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7259,725,871,1016,1161,288
1333,Adv.3,Day,353,SG,MAG-7,100,0,5,1210,40%,150%,15,47,36,17,26,31,5,43,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7262,726,871,1016,1161,289
1333,Adv.3,Day,1020,RF,Stella Hoshii,100,0,5,450,88%,180%,195,123,89,38,38,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6454,726,871,1016,1161,290
1333,Adv.3,Day,113,HG,Serdyukov,100,0,5,350,40%,150%,8,46,64,132,59,0,0,18,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3626,725,870,1015,1160,291
1333,Adv.3,Day,99,HG,Gr Mk23,100,0,5,400,50%,150%,8,46,76,90,63,0,0,21,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3626,725,870,1015,1160,292
1333,Adv.3,Day,248,HG,Jericho,100,0,5,380,40%,150%,8,42,53,128,60,0,0,20,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3628,725,870,1015,1160,293
1333,Adv.3,Day,370,HG,P290,100,0,5,365,20%,150%,8,38,61,133,61,0,0,19,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3626,725,870,1015,1160,294
1333,Adv.3,Day,244,HG,TEC-9,100,0,5,415,50%,150%,8,40,71,105,63,0,0,22,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3623,724,869,1014,1159,295
1333,Adv.3,Day,383,HG,VP9,100,0,5,365,50%,150%,8,46,77,103,62,0,0,19,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3616,723,867,1012,1157,296
1333,Adv.3,Day,381,RF,M110,100,0,5,420,88%,175%,195,144,75,34,37,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6423,722,867,1011,1156,297
1333,Adv.3,Day,331,HG,Kolibri,100,0,5,330,20%,150%,8,25,62,178,58,0,0,19,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3611,722,866,1011,1155,298
1333,Adv.3,Day,20196,AR,Zas M21 Mod,120,3,5,620,88%,180%,15,118,65,52,75,0,0,10,200,1,10,10,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),8249,721,866,1010,1154,299
1333,Adv.3,Day,43,RF,SVD,100,0,5,400,88%,175%,195,141,84,35,37,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6412,721,865,1009,1154,300
1333,Adv.3,Day,321,SG,TS12,100,0,5,1210,40%,150%,15,36,34,18,30,32,3,43,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7214,721,865,1009,1154,301
1333,Adv.3,Day,379,HG,P10C,100,0,5,360,50%,150%,8,46,73,99,65,0,0,19,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3607,721,865,1009,1154,302
1333,Adv.3,Day,20051,RF,FF FN49 Mod,120,3,5,475,88%,175%,195,126,68,35,39,0,0,11,100,0,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6409,721,865,1009,1153,303
1333,Adv.3,Day,148,RF,IWS 2000,100,0,5,440,88%,175%,195,171,82,31,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6410,721,865,1009,1153,304
1333,Adv.3,Day,140,HG,PSM,100,0,5,285,50%,150%,8,42,94,144,65,0,0,15,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3602,720,864,1008,1152,305
1333,Adv.3,Day,184,RF,T-5000,100,0,5,450,88%,175%,195,139,94,31,36,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6389,718,862,1006,1150,306
1333,Adv.3,Day,47,RF,G43,100,0,5,400,88%,175%,195,123,64,31,44,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6373,716,860,1003,1147,307
1333,Adv.3,Day,180,RF,PzB39,100,0,5,420,88%,175%,195,173,79,35,32,0,0,9,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6377,717,860,1004,1147,308
1333,Adv.3,Day,337,RF,De Lisle,100,0,5,510,88%,175%,195,120,96,42,37,0,0,11,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6375,717,860,1004,1147,309
1333,Adv.3,Day,128,RF,M99,100,0,5,440,88%,175%,195,165,86,34,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6370,716,859,1003,1146,310
1333,Adv.3,Day,269,HG,Gr P30,100,0,5,350,20%,150%,8,43,66,133,55,0,0,18,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3583,716,859,1003,1146,311
1333,Adv.3,Day,123,HG,P99,100,0,5,300,40%,150%,8,50,62,138,61,0,0,16,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3580,716,859,1002,1145,312
1333,Adv.3,Day,232,HG,MP-448,100,0,5,320,50%,150%,8,44,89,129,60,0,0,17,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3580,716,859,1002,1145,313
1333,Adv.3,Day,332,HG,Derringer,100,0,5,350,20%,150%,8,42,63,141,52,0,0,18,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3577,715,858,1001,1144,314
1333,Adv.3,Day,52,RF,VM59,100,0,5,485,90%,175%,195,115,66,28,44,0,0,11,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6355,714,857,1000,1143,315
1333,Adv.3,Day,3,HG,M9,100,0,5,380,40%,150%,8,40,62,125,61,0,0,20,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3572,714,857,1000,1143,316
1333,Adv.3,Day,270,RF,4 Shiki,100,0,5,420,88%,175%,195,128,78,39,39,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6352,714,857,1000,1143,317
1333,Adv.3,Day,235,RF,SPR A3G,100,0,5,435,88%,175%,195,143,92,35,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6347,714,856,999,1142,318
1333,Adv.3,Day,14,HG,Astra,100,0,5,400,50%,150%,8,49,68,107,52,0,0,21,100,0,10,0,RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),T Exo (Body) (5-Star),3569,713,856,999,1142,319
1333,Adv.3,Day,15,HG,G17,100,0,5,315,50%,150%,8,46,81,124,61,0,0,17,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3567,713,856,998,1141,320
1333,Adv.3,Day,20049,RF,Type56R Mod,120,3,5,475,88%,175%,195,127,74,39,37,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6339,713,855,998,1141,321
1333,Adv.3,Day,192,RF,JS05,100,0,5,450,88%,175%,195,166,93,34,31,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6334,712,855,997,1140,322
1333,Adv.3,Day,211,RF,SRS,100,0,5,435,88%,175%,195,142,87,37,35,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6334,712,855,997,1140,323
1333,Adv.3,Day,346,HG,CZ100,100,0,5,365,20%,150%,8,40,57,129,58,0,0,19,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3562,712,854,997,1139,324
1333,Adv.3,Day,388,RF,QBU-191,100,0,5,485,88%,175%,195,129,81,38,37,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6329,712,854,996,1139,325
1333,Adv.3,Day,371,RF,Saiga 308,100,0,5,440,88%,175%,195,131,82,33,38,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6326,711,854,996,1138,326
1333,Adv.3,Day,389,RF,Boys AT Rifle,100,0,5,400,88%,175%,195,170,95,32,31,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6321,711,853,995,1137,327
1333,Adv.3,Day,360,RF,TFQ,100,0,5,450,88%,175%,195,132,86,35,37,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6314,710,852,994,1136,328
1333,Adv.3,Day,197,RF,Carcano M1891,100,0,5,400,88%,175%,195,145,90,45,34,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6315,710,852,994,1136,329
1333,Adv.3,Day,354,HG,ZiP .22,100,0,5,330,50%,150%,8,48,62,110,63,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3553,710,852,994,1136,330
1333,Adv.3,Day,244,HG,TEC-9,100,0,5,415,50%,150%,8,39,69,102,63,0,0,22,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3549,709,851,993,1135,331
1333,Adv.3,Day,334,RF,Model 99,100,0,5,485,88%,175%,195,134,89,40,35,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6309,709,851,993,1135,332
1333,Adv.3,Day,6,HG,Tokarev,100,0,5,430,20%,150%,8,42,50,113,52,0,0,23,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3545,709,850,992,1134,333
1333,Adv.3,Day,146,RF,Gr G28,100,0,5,440,88%,175%,195,125,84,31,39,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6303,709,850,992,1134,334
1333,Adv.3,Day,167,HG,Gr HK45,100,0,5,330,50%,150%,8,53,84,108,55,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3541,708,849,991,1133,335
1333,Adv.3,Day,358,HG,PPQ,100,0,5,350,50%,150%,8,49,81,94,61,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3542,708,850,991,1133,336
1333,Adv.3,Day,98,HG,SPP-1,100,0,5,380,20%,150%,8,46,65,122,48,0,0,20,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3538,707,849,990,1132,337
1333,Adv.3,Day,168,HG,Spitfire,100,0,5,350,50%,150%,8,50,83,95,59,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3539,707,849,990,1132,338
1333,Adv.3,Day,132,HG,Type59,100,0,5,300,50%,150%,8,46,88,126,61,0,0,16,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3537,707,848,990,1131,339
1333,Adv.3,Day,309,HG,WKp,100,0,5,400,20%,150%,8,55,54,115,44,0,0,21,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3537,707,848,990,1131,340
1333,Adv.3,Day,322,HG,QSB-91,100,0,5,350,50%,150%,8,55,84,100,53,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3529,705,846,988,1129,341
1333,Adv.3,Day,11,HG,P08,100,0,5,350,50%,150%,8,53,74,104,55,0,0,18,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3530,706,847,988,1129,342
1333,Adv.3,Day,113,HG,Serdyukov,100,0,5,350,40%,150%,8,44,61,129,59,0,0,18,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3527,705,846,987,1128,343
1333,Adv.3,Day,305,RF,Tabuk,100,0,5,420,88%,175%,195,121,86,38,39,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6267,705,846,987,1128,344
1333,Adv.3,Day,277,HG,Gr VP70,100,0,5,330,50%,150%,8,50,80,103,60,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3523,704,845,986,1127,345
1333,Adv.3,Day,145,RF,OTs-44,100,0,5,400,88%,185%,195,165,71,34,32,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6254,703,844,985,1125,346
1333,Adv.3,Day,34,RF,M1 Garand,100,0,5,440,88%,175%,195,126,66,30,41,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6243,702,842,983,1123,347
1333,Adv.3,Day,117,RF,Gr PSG-1,100,0,5,465,88%,175%,195,126,77,28,39,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6240,702,842,982,1123,348
1333,Adv.3,Day,140,HG,PSM,100,0,5,285,50%,150%,8,41,91,138,65,0,0,15,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3511,702,842,983,1123,349
1333,Adv.3,Day,210,HG,CZ52,100,0,5,380,20%,150%,8,46,55,118,53,0,0,20,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3505,701,841,981,1121,350
1333,Adv.3,Day,20206,AR,AK-12 Mod,120,3,5,565,88%,185%,15,107,72,60,75,0,0,9,100,0,10,10,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),8000,700,840,980,1120,351
1333,Adv.3,Day,232,HG,MP-448,100,0,5,320,50%,150%,8,43,86,124,60,0,0,17,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3494,698,838,978,1118,352
1333,Adv.3,Day,186,HG,P226,100,0,5,365,50%,150%,8,47,84,90,61,0,0,21,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3488,697,837,976,1116,353
1333,Adv.3,Day,184,RF,T-5000,100,0,5,450,88%,175%,195,133,90,30,36,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6192,696,835,975,1114,354
1333,Adv.3,Day,337,RF,De Lisle,100,0,5,510,88%,175%,195,115,92,40,37,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6186,695,835,974,1113,355
1333,Adv.3,Day,141,HG,Gr USPCompact,100,0,5,330,50%,150%,8,42,86,115,64,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3476,695,834,973,1112,356
1333,Adv.3,Day,123,HG,P99,100,0,5,300,40%,150%,8,48,59,134,61,0,0,16,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3472,694,833,972,1111,357
1333,Adv.3,Day,268,RF,T-CMS,100,0,5,440,88%,175%,195,132,83,30,37,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6160,693,831,970,1108,358
1333,Adv.3,Day,402,RF,Martini-Henry,100,0,5,440,88%,175%,195,138,83,44,34,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6157,692,831,969,1108,359
1333,Adv.3,Day,20122,AR,Gr G11 Mod,120,3,5,620,68%,175%,15,96,66,51,97,0,0,10,200,1,10,10,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),7912,692,830,969,1107,360
1333,Adv.3,Day,180,RF,PzB39,100,0,5,420,88%,175%,195,166,75,33,32,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6155,692,830,969,1107,361
1333,Adv.3,Day,52,RF,VM59,100,0,5,485,90%,175%,195,110,63,27,44,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6147,691,829,968,1106,362
1333,Adv.3,Day,309,HG,WKp,100,0,5,400,20%,150%,8,53,52,112,44,0,0,21,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3458,691,829,968,1106,363
1333,Adv.3,Day,235,RF,SPR A3G,100,0,5,435,88%,175%,195,137,88,33,35,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6143,691,829,967,1105,364
1333,Adv.3,Day,47,RF,G43,100,0,5,400,88%,175%,195,117,61,30,44,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6138,690,828,966,1104,365
1333,Adv.3,Day,132,HG,Type59,100,0,5,300,50%,150%,8,45,85,121,61,0,0,16,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3453,690,828,966,1104,366
1333,Adv.3,Day,20293,AR,AK-15 Mod,120,3,5,595,68%,170%,15,113,63,83,78,0,0,10,200,1,10,10,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),7859,687,825,962,1100,367
1333,Adv.3,Day,167,HG,Gr HK45,100,0,5,330,50%,150%,8,51,81,104,55,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3436,687,824,962,1099,368
1333,Adv.3,Day,20055,AR,M4A1 Mod,120,3,5,565,68%,150%,15,93,53,53,100,15,0,9,100,0,10,10,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),7839,685,823,960,1097,369
1333,Adv.3,Day,360,RF,TFQ,100,0,5,450,88%,175%,195,126,82,33,37,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6097,685,823,960,1097,370
1333,Adv.3,Day,38,RF,M21,100,0,5,465,88%,175%,195,139,82,30,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6093,685,822,959,1096,371
1333,Adv.3,Day,322,HG,QSB-91,100,0,5,350,50%,150%,8,53,81,96,53,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3425,685,822,959,1096,372
1333,Adv.3,Day,210,HG,CZ52,100,0,5,380,20%,150%,8,44,53,115,53,0,0,20,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3419,683,820,957,1094,373
1333,Adv.3,Day,186,HG,P226,100,0,5,365,50%,150%,8,46,81,87,61,0,0,21,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3415,683,819,956,1092,374
1333,Adv.3,Day,277,HG,Gr VP70,100,0,5,330,50%,150%,8,48,77,99,60,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3413,682,819,955,1092,375
1333,Adv.3,Day,20065,AR,416 Mod,120,3,5,620,45%,160%,15,117,73,75,79,0,0,10,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),7780,680,816,953,1089,376
1333,Adv.3,Day,9,HG,P38,100,0,5,330,40%,150%,8,40,57,145,57,0,0,18,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3399,679,815,951,1087,377
1333,Adv.3,Day,141,HG,Gr USPCompact,100,0,5,330,50%,150%,8,41,83,111,64,0,0,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3395,679,814,950,1086,378
1333,Adv.3,Day,20088,MG,MG3 Mod,120,3,5,1015,35%,150%,565,86,42,25,131,0,40,11,200,1,10,10,Sp. Eq (Exclusive) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),18090,678,814,949,1085,379
1333,Adv.3,Day,320,RF,GM6 Lynx,100,0,5,420,88%,175%,195,149,83,33,33,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6009,676,811,946,1081,380
1333,Adv.3,Day,20196,AR,Zas M21 Mod,120,3,5,620,88%,180%,15,111,59,48,75,0,0,10,100,0,10,10,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),7710,674,809,944,1079,381
1333,Adv.3,Day,284,RF,Zas M76,100,0,5,420,88%,175%,195,121,86,39,37,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5994,674,809,944,1078,382
1333,Adv.3,Day,20205,AR,AN-94 Mod,120,3,5,595,68%,125%,15,104,81,58,105,0,0,10,200,1,10,10,Sp. Eq (Exclusive) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),7698,673,808,943,1077,383
1333,Adv.3,Day,217,RF,SM-1,100,0,5,405,88%,175%,195,105,87,44,40,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5978,672,807,941,1076,384
1333,Adv.3,Day,139,HG,Bren Ten,100,0,5,350,50%,150%,8,50,77,90,58,0,0,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3357,671,805,939,1074,385
1333,Adv.3,Day,268,RF,T-CMS,100,0,5,440,88%,175%,195,126,79,29,37,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5953,669,803,937,1071,386
